Player Name,Likes,Inj,Pos,Salary,Team,Opp,Vegas Pts,Vegas Spread,Defense Pass Yds/G,Defense Rush Yds/G,DvP,L3 Pass Att,S Pass Att,Proj Pass Att,Red Zone Pass Att,Yards Per Pass Att,L3 Rush Att,S Rush Att,Proj Rush Att,Red Zone Rush Att,Yards Per Rush Att,L3 Targets,S Targets,Proj Targets,Red Zone Targets,Yards Per Target,Projected Usage,L3 FP,L16 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Tyrell Williams,,O,WR,3000,LV,LAC,28.3,LV by 3,-9%,3%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Hodgins,,O,WR,3000,BUF,@DEN,27.8,BUF by 6,-8%,12%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Foster,,,WR,3000,WAS,SEA,19.5,SEA by 5.5,23%,-18%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.3,0.4,1.9,0.6
Jeff Badet,,,WR,3000,WAS,SEA,19.5,SEA by 5.5,23%,-18%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.0
Kelvin Harmon,,,WR,3000,WAS,SEA,19.5,SEA by 5.5,23%,-18%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emanuel Hall,,,WR,3000,WAS,SEA,19.5,SEA by 5.5,23%,-18%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Gordon,,,WR,3000,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett II,,O,WR,3000,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,-13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Sills,,O,WR,3000,NYG,CLE,19.5,CLE by 5,4%,-2%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Core,,O,WR,3000,NYG,CLE,19.5,CLE by 5,4%,-2%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taywan Taylor,,O,WR,3000,CLE,@NYG,24.5,CLE by 5,1%,-13%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Chisena,,,WR,3000,MIN,CHI,25.0,MIN by 3,-3%,-1%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,,,WR,3000,MIN,CHI,25.0,MIN by 3,-3%,-1%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Osborn,,,WR,3000,MIN,CHI,25.0,MIN by 3,-3%,-1%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marken Michel,,,WR,3000,CAR,@GB,21.3,GB by 9,-6%,-6%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omar Bayless,,O,WR,3000,CAR,@GB,21.3,GB by 9,-6%,-6%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dezmon Patmon,,,WR,3000,IND,HOU,28.8,IND by 7,6%,31%,9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Coulter,,,WR,3000,HOU,@IND,21.8,IND by 7,-5%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,4.5,1.5,0.0,0.0
Trishton Jackson,,,WR,3000,LAR,NYJ,30.5,LAR by 17,20%,-3%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Moore,,,WR,3000,BAL,JAX,30.3,BAL by 13,14%,25%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0
Antoine Wesley,,O,WR,3000,BAL,JAX,30.3,BAL by 13,14%,25%,11%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,,,WR,3000,NE,@MIA,20.3,MIA by 1,1%,3%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Quincy Adeboyejo,,O,WR,3000,NE,@MIA,20.3,MIA by 1,1%,3%,1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Hurd,,O,WR,3000,SF,@DAL,24.0,SF by 3,-7%,30%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Thompson,,,WR,3000,SF,@DAL,24.0,SF by 3,-7%,30%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Turner,,,WR,3000,DAL,SF,21.0,SF by 3,-12%,-9%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Morgan,,,WR,3000,CIN,PIT,13.8,PIT by 13,-12%,-15%,-6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nsimba Webster,,,WR,3000,LAR,NYJ,30.5,LAR by 17,20%,-3%,13%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,-0.3,-0.1,-0.1,-0.4,0.2,-0.0,0.0,0.0,0.0
Dante Pettis,,,WR,3000,NYG,CLE,19.5,CLE by 5,4%,-2%,6%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,-0.3,-0.2,-0.2,-0.6,0.2,0.0,0.0,0.0,0.0
Dwayne Harris,,O,WR,3000,CHI,@MIN,22.0,MIN by 3,7%,3%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.2,-0.2,-0.6,0.2,0.0,0.0,0.0,0.0
Trey Burton,1,,TE,2900,IND,HOU,28.8,IND by 7,6%,31%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.5,3.0,3.6,3.3,0.8,6.2,5,5.1,7.7,7.7,1.0,14.3,5.6,1.9,1.8,0.6
Tyler Eifert,,,TE,2900,JAX,@BAL,17.3,BAL by 13,-4%,1%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.1,4.2,0.8,5.5,6,8.4,5.8,5.8,1.8,9.7,6.5,2.2,8.1,2.8
Drew Sample,,,TE,2900,CIN,PIT,13.8,PIT by 13,-12%,-15%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.7,3.4,0.8,6.7,6,8.0,5.2,5.2,0.9,9.4,5.1,1.8,1.4,0.5
Will Dissly,,,TE,2900,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.8,2.6,0.3,8.9,4,5.7,4.1,4.1,1.1,7.1,5.5,1.9,0.0,0.0
Nick Vannett,,,TE,2900,DEN,BUF,21.8,BUF by 6,3%,1%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.8,1.3,0.3,4.8,2,4.9,2.7,2.7,-0.8,6.2,2.8,1.0,0.0,0.0
Richard Rodgers,,Q,TE,2800,PHI,@ARI,21.3,ARI by 7,-6%,3%,-19%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8,1.3,0.3,11.1,2,4.8,6.4,6.4,0.7,12.1,1.3,0.5,0.0,0.0
Anthony Firkser,,,TE,2800,TEN,DET,31.3,TEN by 11,10%,14%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6,3.3,0.5,7.4,5,3.9,6.1,6.1,-1.7,13.8,5.8,2.1,3.0,1.1
Jordan Akins,2,,TE,2800,HOU,@IND,21.8,IND by 7,-5%,-15%,-20%,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,4.0,3.7,3.7,4.4,0.5,8.2,8,2.8,6.4,6.4,1.7,11.1,7.3,2.6,10.0,3.6
Dawson Knox,0,,TE,2800,BUF,@DEN,27.8,BUF by 6,-8%,12%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.6,1.0,6.6,7,8.8,5.2,5.2,1.5,8.9,6.8,2.4,11.6,4.1
Jack Doyle,,,TE,2800,IND,HOU,28.8,IND by 7,6%,31%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,2.5,0.5,7.7,4,3.2,4.4,4.4,0.0,8.7,4.6,1.6,3.4,1.2
Kyle Rudolph,,Q,TE,2700,MIN,CHI,25.0,MIN by 3,-3%,-1%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.1,0.0,0.4,9.0,0,6.5,5.5,5.5,1.4,9.7,0.0,0.0,0.0,0.0
Cameron Brate,,,TE,2700,TB,@ATL,28.3,TB by 6,17%,-6%,23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.0,2.2,0.2,7.3,3,4.9,4.0,4.0,-0.1,8.1,4.5,1.7,9.4,3.5
Jacob Hollister,,,TE,2700,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.2,3.4,0.5,5.8,5,3.7,3.5,3.5,0.0,6.9,5.8,2.1,9.7,3.6
Jace Sternberger,,Q,TE,2700,GB,CAR,30.3,GB by 9,5%,-3%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5,0.0,0.3,7.6,0,2.3,2.9,2.9,-0.4,6.3,0.0,0.0,0.0,0.0
Luke Willson,,,TE,2700,BAL,JAX,30.3,BAL by 13,14%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.0
C.J. Uzomah,,O,TE,2500,CIN,PIT,13.8,PIT by 13,-12%,-15%,-31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.0,1.0,7.9,0,11.3,11.3,11.3,7.3,15.4,0.0,0.0,0.0,0.0
O.J. Howard,,O,TE,2500,TB,@ATL,28.3,TB by 6,17%,-6%,23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.8,0.0,0.8,7.7,0,8.0,9.4,9.4,3.8,15.0,0.0,0.0,0.0,0.0
Albert Okwuegbunam,,O,TE,2500,DEN,BUF,21.8,BUF by 6,3%,1%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8,0.0,1.0,8.1,0,7.5,7.3,7.3,2.6,11.9,0.0,0.0,0.0,0.0
Mo Alie-Cox,0,,TE,2500,IND,HOU,28.8,IND by 7,6%,31%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.9,2.7,0.4,10.3,4,3.7,6.5,6.5,1.2,11.8,5.5,2.2,3.4,1.4
MyCole Pruitt,,,TE,2500,TEN,DET,31.3,TEN by 11,10%,14%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,1.2,0.3,6.5,2,3.1,2.5,2.5,-1.3,6.2,1.7,0.7,2.0,0.8
Darren Fells,,,TE,2500,HOU,@IND,21.8,IND by 7,-5%,-15%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,2.3,0.2,10.7,4,0.8,5.2,5.2,-1.0,11.3,3.8,1.5,0.0,0.0
Tyler Kroft,1,,TE,2500,BUF,@DEN,27.8,BUF by 6,-8%,12%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.6,7.4,0,6.5,5.2,5.2,-1.2,11.7,0.0,0.0,0.0,0.0
Foster Moreau,,,TE,2500,LV,LAC,28.3,LV by 3,-9%,3%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,1.1,0.1,15.9,2,3.9,2.2,2.2,-2.0,6.3,2.2,0.9,3.2,1.3
Greg Olsen,,O,TE,2500,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5,0.0,0.9,6.4,0,4.2,5.1,5.1,0.9,9.4,0.0,0.0,0.0,0.0
David Njoku,,,TE,2500,CLE,@NYG,24.5,CLE by 5,1%,-13%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.9,2.5,0.3,8.0,4,3.0,3.9,3.9,-1.0,8.8,3.0,1.2,3.2,1.3
Harrison Bryant,,,TE,2500,CLE,@NYG,24.5,CLE by 5,1%,-13%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.2,3.2,0.3,6.3,5,2.0,4.1,4.1,-1.8,10.0,4.2,1.7,3.9,1.6
Nick Boyle,,O,TE,2500,BAL,JAX,30.3,BAL by 13,14%,25%,7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9,0.0,0.3,6.6,0,3.3,4.1,4.1,-0.1,8.4,0.0,0.0,0.0,0.0
Colin Thompson,,,TE,2500,CAR,@GB,21.3,GB by 9,-6%,-6%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.2,3.5,1,0.0,1.3,1.3,-1.9,4.4,0.8,0.3,0.0,0.0
James O'Shaughnessy,,,TE,2500,JAX,@BAL,17.3,BAL by 13,-4%,1%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8,2.6,0.2,6.9,4,5.1,3.9,3.9,1.1,6.7,3.8,1.5,1.6,0.6
Adam Trautman,,,TE,2500,NO,KC,24.3,KC by 3,-4%,10%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,1.8,0.2,9.3,3,2.6,2.5,2.5,-1.1,6.1,3.0,1.2,0.0,0.0
Maxx Williams,,Q,TE,2500,ARI,PHI,28.3,ARI by 7,-8%,9%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.1,0.4,6.7,2,2.2,2.7,2.7,-0.2,5.6,2.9,1.2,5.2,2.1
Marcedes Lewis,,,TE,2500,GB,CAR,30.3,GB by 9,5%,-3%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,1.9,0.3,6.1,3,5.3,3.1,3.1,-0.5,6.6,3.0,1.2,0.0,0.0
Jordan Thomas,,,TE,2500,NE,@MIA,20.3,MIA by 1,1%,3%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.3,1.5,0,0.0,1.8,1.8,-1.8,5.5,0.0,0.0,0.0,0.0
Ross Dwelley,,,TE,2500,SF,@DAL,24.0,SF by 3,-7%,30%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,2.8,0.2,9.8,4,3.4,3.1,3.1,-0.4,6.6,4.3,1.7,4.8,1.9
Colby Parkinson,,,TE,2500,SEA,@WAS,25.0,SEA by 5.5,-14%,-8%,2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5,0.9,0.3,8.0,1,1.2,0.9,0.9,-0.9,2.7,0.5,0.2,0.0,0.0
Jesse James,,,TE,2500,DET,@TEN,20.3,TEN by 11,14%,-1%,5%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5,2.1,0.5,6.1,3,3.3,2.7,2.7,-0.8,6.3,1.9,0.8,2.1,0.8
Chris Herndon,,,TE,2500,NYJ,@LAR,13.5,LAR by 17,-20%,-19%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,2.5,0.2,4.9,4,0.6,2.7,2.7,-1.0,6.4,3.4,1.4,7.8,3.1
Geoff Swaim,,Q,TE,2500,TEN,DET,31.3,TEN by 11,10%,14%,-17%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7,0.0,0.4,6.9,0,6.1,3.3,3.3,-1.2,7.9,0.0,0.0,0.0,0.0
Jason Witten,,,TE,2500,LV,LAC,28.3,LV by 3,-9%,3%,-1%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.2,0.3,4.8,2,0.0,2.4,2.4,-0.7,5.5,2.5,1.0,0.0,0.0
Ryan Izzo,,O,TE,2500,NE,@MIA,20.3,MIA by 1,1%,3%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7,1.3,0.1,9.9,2,3.2,2.7,2.7,0.1,5.2,0.0,0.0,0.0,0.0
Donald Parham Jr.,,,TE,2500,LAC,@LV,25.3,LV by 3,7%,10%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,2.0,0.6,6.3,3,1.4,2.7,2.7,-1.1,6.6,2.1,0.8,0.0,0.0
Ian Thomas,,,TE,2500,CAR,@GB,21.3,GB by 9,-6%,-6%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,3.0,0.2,4.9,5,2.1,2.6,2.6,0.1,5.1,4.3,1.7,5.9,2.4
Johnny Mundt,,,TE,2500,LAR,NYJ,30.5,LAR by 17,20%,-3%,41%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,13.0,0,0.0,0.7,0.7,-1.4,2.8,0.4,0.2,0.0,0.0
Pharaoh Brown,,,TE,2500,HOU,@IND,21.8,IND by 7,-5%,-15%,-20%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,0.2,8.3,3,0.0,2.0,2.0,-1.3,5.4,2.7,1.1,2.1,0.8
Darrell Daniels,,,TE,2500,ARI,PHI,28.3,ARI by 7,-8%,9%,14%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,1.2,0.0,10.4,2,3.0,2.3,2.3,-1.1,5.6,0.6,0.2,1.2,0.5
Lee Smith,,,TE,2500,BUF,@DEN,27.8,BUF by 6,-8%,12%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.9,0.3,1.3,1,0.4,1.1,1.1,-1.4,3.5,1.2,0.5,0.0,0.0
Tyler Conklin,,,TE,2500,MIN,CHI,25.0,MIN by 3,-3%,-1%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.8,2.0,0.0,6.6,3,4.2,1.2,1.2,-1.4,3.8,1.7,0.7,14.7,5.9
Troy Fumagalli,,,TE,2500,DEN,BUF,21.8,BUF by 6,3%,1%,10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.2,0.9,0.8,5.9,1,3.1,2.5,2.5,-1.5,6.5,1.1,0.4,0.0,0.0
Reggie Gilliam,,,TE,2500,BUF,@DEN,27.8,BUF by 6,-8%,12%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,8.0,0,0.0,0.8,0.8,-1.3,2.9,0.2,0.1,0.0,0.0
Virgil Green,,O,TE,2500,LAC,@LV,25.3,LV by 3,7%,10%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8,0.0,8.3,4,4.0,2.3,2.3,-1.4,6.1,0.0,0.0,0.0,0.0
Blake Jarwin,,O,TE,2500,DAL,SF,21.0,SF by 3,-12%,-9%,-33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0,2.2,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0
Vance McDonald,,,TE,2500,PIT,@CIN,26.8,PIT by 13,5%,13%,27%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,0.9,0.1,4.7,2,0.4,1.5,1.5,-0.5,3.6,2.2,0.9,0.0,0.0
Josh Hill,,,TE,2500,NO,KC,24.3,KC by 3,-4%,10%,18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1.7,0.1,4.6,3,0.4,1.6,1.6,-1.1,4.2,2.4,1.0,0.0,0.0
Kaden Smith,,,TE,2500,NYG,CLE,19.5,CLE by 5,4%,-2%,31%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6,1.7,0.3,5.1,3,2.0,2.1,2.1,0.9,3.3,2.9,1.2,1.0,0.4
Ryan Griffin,,,TE,2500,NYJ,@LAR,13.5,LAR by 17,-20%,-19%,-4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,1.5,0.0,7.2,2,1.7,1.4,1.4,-0.8,3.5,2.0,0.8,0.0,0.0
Blake Bell,,,TE,2500,DAL,SF,21.0,SF by 3,-12%,-9%,-33%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.1,0.2,7.6,2,1.5,1.4,1.4,-0.5,3.3,1.6,0.6,2.2,0.9
Dalton Keene,,,TE,2500,NE,@MIA,20.3,MIA by 1,1%,3%,-12%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.3,0.0,8.0,2,0.6,0.6,0.6,-0.4,1.6,1.2,0.5,1.2,0.5
Chris Manhertz,,,TE,2500,CAR,@GB,21.3,GB by 9,-6%,-6%,-18%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.9,0.0,6.5,1,0.7,0.9,0.9,-0.2,1.9,1.0,0.4,0.0,0.0
Deon Yelder,,,TE,2500,KC,@NO,27.3,KC by 3,-13%,-24%,-7%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.0,4.0,1,0.4,0.4,0.4,-0.3,1.1,0.4,0.2,1.6,0.6
Tanner Hudson,,,TE,2500,TB,@ATL,28.3,TB by 6,17%,-6%,23%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.2,0.1,3.5,0,0.0,0.6,0.6,-0.4,1.6,0.6,0.2,0.0,0.0
Ben Ellefson,,O,TE,2500,JAX,@BAL,17.3,BAL by 13,-4%,1%,-9%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.6,0.0,0.0,2.5,0,0.7,0.6,0.6,-0.4,1.5,0.0,0.0,0.0,0.0
Charlie Woerner,,O,TE,2500,SF,@DAL,24.0,SF by 3,-7%,30%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.3,11.0,0,1.8,1.3,1.3,-1.3,4.0,0.0,0.0,0.0,0.0
Marcus Baugh,,,TE,2500,WAS,SEA,19.5,SEA by 5.5,23%,-18%,-10%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,0,0.0,0.2,0.2,-0.3,0.8,0.0,0.0,0.0,0.0
Demetrius Harris,,Q,TE,2500,CHI,@MIN,22.0,MIN by 3,7%,3%,-2%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.7,0.3,3.2,3,1.2,1.3,1.3,-0.5,3.0,0.5,0.2,0.0,0.0
